D/service_hrm_DATA( 3507): 1548824946.798,1905538.000000,-5.096712,7.881958,2.208575,-1.680000,7.700000,-3.290000
D/service_hrm_DATA( 3507): 1548824946.837,1905411.000000,-5.175675,7.812566,2.210968,-0.700000,8.050000,-3.220000
D/service_hrm_DATA( 3507): 1548824946.879,1905848.000000,-5.199604,8.042276,2.175076,2.590000,6.860000,-3.010000
D/service_hrm_DATA( 3507): 1548824946.917,1905965.000000,-5.316852,8.161918,2.151148,-1.260000,5.530000,-1.400000
D/service_hrm_DATA( 3507): 1548824946.957,1905965.000000,-5.335995,8.114061,2.337788,-1.750000,4.900000,-0.980000
D/service_hrm_DATA( 3507): 1548824946.997,1905831.000000,-5.496314,8.403593,2.206182,-4.690000,3.780000,0.980000
D/service_hrm_DATA( 3507): 1548824947.037,1905383.000000,-5.501099,8.214561,2.127219,-8.540000,3.010000,4.060000
D/service_hrm_DATA( 3507): 1548824947.078,1904977.000000,-5.314459,7.960921,2.191825,-9.940000,1.750000,4.340000
D/service_hrm_DATA( 3507): 1548824947.117,1904825.000000,-5.268995,7.910671,2.129612,-4.620000,2.170000,2.240000
D/service_hrm_DATA( 3507): 1548824947.157,1904825.000000,-5.280960,8.137990,2.112862,-4.410000,3.080000,2.730000
D/service_hrm_DATA( 3507): 1548824947.197,1903925.000000,-5.211568,7.814958,2.160719,-3.570000,2.730000,1.470000
D/service_hrm_DATA( 3507): 1548824947.237,1903488.000000,-5.242674,7.999206,2.232504,-2.520000,1.960000,1.050000
D/service_hrm_DATA( 3507): 1548824947.279,1902614.000000,-5.436492,8.228917,2.196611,-3.500000,2.870000,2.800000
D/service_hrm_DATA( 3507): 1548824947.318,1902186.000000,-5.343173,8.149954,2.062613,-7.420000,1.680000,5.250000
D/service_hrm_DATA( 3507): 1548824947.358,1902186.000000,-5.292924,8.068598,2.026721,-4.690000,1.750000,6.930000
D/service_hrm_DATA( 3507): 1548824947.398,1902005.000000,-5.204390,8.106883,2.287539,-3.640000,1.750000,6.860000
D/service_hrm_DATA( 3507): 1548824947.438,1901718.000000,-5.412565,8.298308,2.531606,-3.920000,1.120000,8.820000
D/service_hrm_DATA( 3507): 1548824947.479,1901008.000000,-5.570491,8.355737,2.615355,-5.460000,-1.820000,13.020000
D/service_hrm_DATA( 3507): 1548824947.518,1900596.000000,-5.340781,8.087741,2.641676,-15.260000,-5.250000,18.690001
D/service_hrm_DATA( 3507): 1548824947.558,1900596.000000,-5.733203,7.953743,3.177669,-4.410000,-9.730000,22.260000
D/service_hrm_DATA( 3507): 1548824947.599,1900340.000000,-6.161518,7.970492,2.478964,28.770000,-18.129999,26.040001
D/service_hrm_DATA( 3507): 1548824947.639,1899340.000000,-5.079963,8.133204,2.117648,24.639999,-24.780001,26.110001
D/service_hrm_DATA( 3507): 1548824947.680,1900004.000000,-4.697111,8.283953,2.143969,29.540001,-22.889999,25.760000
D/service_hrm_DATA( 3507): 1548824947.719,1900075.000000,-4.390830,8.472985,2.266003,38.290001,-19.180000,26.600000
D/service_hrm_DATA( 3507): 1548824947.760,1897215.000000,-3.945765,8.997013,2.234896,10.290000,-18.480000,25.620001
D/service_hrm_DATA( 3507): 1548824947.799,1897215.000000,-3.534199,9.221939,1.663012,-15.190001,-10.360000,25.480000
D/service_hrm_DATA( 3507): 1548824947.839,1894349.000000,-3.550949,8.767302,2.364109,-21.000000,-7.140000,25.969999
D/service_hrm_DATA( 3507): 1548824947.880,1891133.000000,-2.782853,9.525827,1.619941,-19.530001,-0.910000,36.959999
D/service_hrm_DATA( 3507): 1548824947.919,1886121.000000,-2.045863,9.437292,2.445465,21.350000,12.250000,56.840000
D/service_hrm_DATA( 3507): 1548824947.959,1880852.000000,-2.514857,10.803595,1.641476,40.880001,17.780001,65.029999
D/service_hrm_DATA( 3507): 1548824947.999,1880852.000000,-1.476372,10.466206,0.605384,-5.250000,24.500000,72.940002
D/service_hrm_DATA( 3507): 1548824948.039,1878771.000000,-0.361316,9.095119,1.103091,17.430000,31.290001,69.580002
D/service_hrm_DATA( 3507): 1548824948.080,1878890.000000,-0.815953,10.353743,1.469193,38.500000,31.780001,67.269997
D/service_hrm_DATA( 3507): 1548824948.120,1877695.000000,-0.701097,9.879964,1.988436,23.170000,24.500000,62.299999
D/service_hrm_DATA( 3507): 1548824948.159,1882870.000000,-0.035892,8.327023,1.971686,29.400000,6.440000,44.450001
D/service_hrm_DATA( 3507): 1548824948.200,1882870.000000,0.760918,8.547162,1.643869,44.310001,-5.880000,32.200001
D/service_hrm_DATA( 3507): 1548824948.240,1892662.000000,0.981057,8.918050,-0.062213,20.230000,-4.970000,15.190001
D/service_hrm_DATA( 3507): 1548824948.282,1899249.000000,3.041277,8.788837,0.052642,15.960000,10.290000,20.650000
D/service_hrm_DATA( 3507): 1548824948.320,1903447.000000,-0.607777,12.349358,-1.012164,97.720001,43.610001,38.080002
D/service_hrm_DATA( 3507): 1548824948.360,1907684.000000,-2.110470,10.334601,-1.229911,6.300000,40.040001,38.430000
D/service_hrm_DATA( 3507): 1548824948.400,1907684.000000,0.019143,7.467999,0.813560,18.059999,5.740000,10.220000
D/service_hrm_DATA( 3507): 1548824948.440,1914642.000000,-0.646062,7.953743,-0.715454,38.709999,-3.010000,-7.910000
D/service_hrm_DATA( 3507): 1548824948.481,1914318.000000,0.550349,11.344372,-0.083749,34.090000,-1.820000,2.730000
D/service_hrm_DATA( 3507): 1548824948.520,1917215.000000,0.935594,10.363315,-1.148555,-9.380000,15.190001,10.990000
D/service_hrm_DATA( 3507): 1548824948.560,1923129.000000,1.004985,9.676575,0.318245,-90.580002,19.950001,12.040000
D/service_hrm_DATA( 3507): 1548824948.600,1923129.000000,0.823131,10.152746,0.839881,-113.400002,23.309999,17.500000
D/service_hrm_DATA( 3507): 1548824948.640,1926789.000000,0.385244,9.303294,1.713261,-116.270004,18.129999,12.950000
D/service_hrm_DATA( 3507): 1548824948.681,1930367.000000,1.086342,8.657232,3.125026,-109.830002,4.690000,6.300000
D/service_hrm_DATA( 3507): 1548824948.720,1931949.000000,1.758725,7.269395,3.754339,-82.529999,1.190000,-7.280000
D/service_hrm_DATA( 3507): 1548824948.760,1936217.000000,0.449851,8.401200,2.373680,26.110001,3.920000,-5.880000
D/service_hrm_DATA( 3507): 1548824948.800,1936217.000000,0.047856,10.131211,2.742175,15.680000,2.730000,1.820000
D/service_hrm_DATA( 3507): 1548824948.840,1937058.000000,0.275175,9.516255,2.852244,-36.889999,5.670000,4.900000
D/service_hrm_DATA( 3507): 1548824948.881,1943815.000000,0.315853,8.501699,2.778067,-9.520000,5.390000,2.100000
D/service_hrm_DATA( 3507): 1548824948.920,1947324.000000,0.074178,9.451650,2.117648,-1.260000,6.720000,-0.420000
D/service_hrm_DATA( 3507): 1548824948.960,1950286.000000,0.263210,8.961121,3.103491,-5.810000,7.560000,-6.370000
D/service_hrm_DATA( 3507): 1548824949.000,1950286.000000,0.282353,9.061620,2.725425,-3.780000,5.670000,-10.780000
D/service_hrm_DATA( 3507): 1548824949.040,1953256.000000,0.390030,9.559326,2.500499,-0.420000,9.380000,-8.470000
D/service_hrm_DATA( 3507): 1548824949.081,1956329.000000,-0.102891,9.590433,3.318845,8.050000,8.260000,-6.300000
D/service_hrm_DATA( 3507): 1548824949.120,1959945.000000,0.009571,9.485149,2.816352,8.470000,4.340000,-8.120000
D/service_hrm_DATA( 3507): 1548824949.160,1964920.000000,0.232104,9.365508,2.981457,0.420000,1.890000,-9.870000
D/service_hrm_DATA( 3507): 1548824949.200,1964920.000000,0.756132,9.147761,2.730211,-1.820000,2.450000,-13.160000
D/service_hrm_DATA( 3507): 1548824949.240,1969945.000000,0.588634,9.518648,2.553142,-9.170000,6.230000,-11.060000
D/service_hrm_DATA( 3507): 1548824949.281,1972696.000000,0.320638,9.942179,3.036492,-16.870001,9.800000,-5.880000
D/service_hrm_DATA( 3507): 1548824949.320,1974791.000000,0.294317,9.681360,3.168097,-23.030001,11.550000,-2.170000
D/service_hrm_DATA( 3507): 1548824949.360,1977577.000000,0.272782,9.664611,3.323631,-22.750000,9.240000,-1.470000
D/service_hrm_DATA( 3507): 1548824949.400,1977577.000000,0.488136,9.207582,3.294917,-26.040001,9.870000,-0.350000
D/service_hrm_DATA( 3507): 1548824949.440,1980392.000000,0.480957,9.059227,3.639483,-24.430000,14.280000,-3.640000
D/service_hrm_DATA( 3507): 1548824949.481,1981910.000000,0.301496,7.905886,3.641876,-32.480000,18.690001,-8.680000
D/service_hrm_DATA( 3507): 1548824949.521,1986611.000000,-0.026321,8.243275,3.649055,8.400000,22.049999,-9.940000
D/service_hrm_DATA( 3507): 1548824949.561,1992986.000000,-0.256032,10.035499,3.768696,6.650000,24.150000,-0.840000
D/service_hrm_DATA( 3507): 1548824949.601,1992986.000000,-0.358923,8.559127,3.012564,1.610000,24.639999,-7.770000
D/service_hrm_DATA( 3507): 1548824949.641,2001385.000000,-0.921237,8.688338,2.423929,28.000000,25.760000,-8.330000
D/service_hrm_DATA( 3507): 1548824949.682,2011975.000000,-0.823131,8.111670,1.818545,51.939999,31.920000,-15.400000
D/service_hrm_DATA( 3507): 1548824949.721,2015146.000000,-1.284946,10.401600,2.797210,42.560001,39.549999,-14.560000
D/service_hrm_DATA( 3507): 1548824949.761,2015629.000000,-0.337388,9.281759,1.414158,23.730000,40.040001,-12.530000
D/service_hrm_DATA( 3507): 1548824949.801,2015629.000000,-0.751346,9.427721,3.172883,-11.480000,54.810001,-25.760000
D/service_hrm_DATA( 3507): 1548824949.842,2015255.000000,-1.954936,9.504292,3.677768,-14.140000,52.639999,-25.690001
D/service_hrm_DATA( 3507): 1548824949.883,2009538.000000,-2.426322,9.958927,3.280560,-28.070000,48.299999,-30.660000
D/service_hrm_DATA( 3507): 1548824949.922,2005602.000000,-2.512464,8.451449,2.758924,10.360000,36.259998,-28.210001
D/service_hrm_DATA( 3507): 1548824949.962,2007086.000000,-2.443072,8.508877,3.261417,58.939999,25.900000,-26.670000
D/service_hrm_DATA( 3507): 1548824950.001,2007086.000000,-3.541377,13.837693,3.115455,5.810000,23.100000,-52.430000
D/service_hrm_DATA( 3507): 1548824950.042,2007002.000000,-3.237489,7.913064,2.538785,-3.080000,18.830000,-23.170000
D/service_hrm_DATA( 3507): 1548824950.082,2011882.000000,-3.074777,8.915657,3.005385,12.740000,19.670000,-17.920000
D/service_hrm_DATA( 3507): 1548824950.121,2011428.000000,-3.304488,7.709675,1.605584,22.400000,12.880000,-10.850000
D/service_hrm_DATA( 3507): 1548824950.161,2009103.000000,-3.598805,10.246067,2.524428,-13.020000,14.910000,-22.120001
D/service_hrm_DATA( 3507): 1548824950.201,2009103.000000,-3.156133,9.461221,2.246860,24.920000,17.219999,-21.490000
D/service_hrm_DATA( 3507): 1548824950.241,2011566.000000,-3.950550,9.087940,2.033899,0.910000,14.280000,-21.700001
D/service_hrm_DATA( 3507): 1548824950.289,2012584.000000,-3.955336,8.906086,2.093720,-16.520000,12.810000,-17.080000
D/service_hrm_DATA( 3507): 1548824950.321,2014301.000000,-3.974478,8.245667,2.196611,-6.580000,10.010000,-21.420000
D/service_hrm_DATA( 3507): 1548824950.362,2015367.000000,-3.672983,8.855836,1.799403,0.910000,7.210000,-21.980000
D/service_hrm_DATA( 3507): 1548824950.402,2015367.000000,-4.077370,9.183653,2.002793,4.340000,7.910000,-24.500000
D/service_hrm_DATA( 3507): 1548824950.441,2015809.000000,-4.103691,9.037691,1.730011,1.890000,4.340000,-20.370001
D/service_hrm_DATA( 3507): 1548824950.482,2017035.000000,-4.390830,9.056834,1.698904,3.990000,5.670000,-16.940001
D/service_hrm_DATA( 3507): 1548824950.521,2017974.000000,-4.431508,9.087940,2.029114,3.360000,5.670000,-14.980000
D/service_hrm_DATA( 3507): 1548824950.561,2018190.000000,-5.108676,9.107083,2.012364,-1.960000,1.330000,-10.640000
D/service_hrm_DATA( 3507): 1548824950.601,2018190.000000,-4.728218,8.848659,1.847259,-5.040000,-3.640000,-6.090000
D/service_hrm_DATA( 3507): 1548824950.642,2018426.000000,-5.192425,8.953942,1.897508,-7.070000,-9.240000,-3.990000
D/service_hrm_DATA( 3507): 1548824950.682,2018026.000000,-5.051248,8.458629,2.141576,-31.990000,-14.070000,-0.420000
D/service_hrm_DATA( 3507): 1548824950.721,2018483.000000,-4.957928,8.080563,2.098505,-30.799999,-18.270000,-2.380000
D/service_hrm_DATA( 3507): 1548824950.762,2018594.000000,-4.527221,8.030313,2.098505,-22.469999,-22.330000,-0.700000
D/service_hrm_DATA( 3507): 1548824950.801,2018594.000000,-4.429115,8.439486,2.476572,-7.700000,-20.790001,-0.630000
D/service_hrm_DATA( 3507): 1548824950.841,2018543.000000,-4.125226,8.432307,2.567499,-8.190000,-17.290001,-0.770000
D/service_hrm_DATA( 3507): 1548824950.882,2018156.000000,-4.398008,8.389235,2.670390,-6.580000,-10.920000,-1.960000
D/service_hrm_DATA( 3507): 1548824950.921,2018517.000000,-4.388437,8.508877,2.689533,3.780000,-9.940000,-0.840000
D/service_hrm_DATA( 3507): 1548824950.961,2019125.000000,-4.661219,8.408379,2.627320,6.160000,-7.770000,-0.560000
D/service_hrm_DATA( 3507): 1548824951.001,2019125.000000,-4.680361,8.468199,2.438286,3.850000,-8.540000,2.240000
D/service_hrm_DATA( 3507): 1548824951.041,2020161.000000,-4.639683,8.458629,2.481357,16.030001,-9.800000,4.130000
D/service_hrm_DATA( 3507): 1548824951.082,2020321.000000,-4.481757,8.599805,2.206182,15.470000,-9.380000,5.390000
D/service_hrm_DATA( 3507): 1548824951.121,2020961.000000,-4.046263,8.673983,2.088934,0.560000,-9.590000,5.390000
D/service_hrm_DATA( 3507): 1548824951.162,2022307.000000,-3.933800,8.329416,2.414358,6.510000,-7.000000,6.510000
D/service_hrm_DATA( 3507): 1548824951.201,2022307.000000,-3.952943,8.341379,2.306681,12.600000,-4.760000,5.950000
D/service_hrm_DATA( 3507): 1548824951.241,2023140.000000,-4.146761,8.200203,2.581856,7.700000,0.070000,4.690000
D/service_hrm_DATA( 3507): 1548824951.282,2023504.000000,-4.240082,8.300702,2.746960,4.690000,3.500000,-1.680000
D/service_hrm_DATA( 3507): 1548824951.321,2023455.000000,-4.266403,8.224132,2.481357,10.640000,1.330000,-1.540000
D/service_hrm_DATA( 3507): 1548824951.361,2023334.000000,-4.098906,8.350951,2.751746,2.940000,1.610000,-1.260000
D/service_hrm_DATA( 3507): 1548824951.401,2023334.000000,-4.065405,8.472985,2.500499,-7.070000,1.540000,-4.690000
D/service_hrm_DATA( 3507): 1548824951.441,2023848.000000,-3.955336,8.475377,2.522035,-0.070000,0.420000,-3.920000
D/service_hrm_DATA( 3507): 1548824951.482,2024208.000000,-4.015156,8.494520,2.723032,-2.380000,2.380000,-3.430000
D/service_hrm_DATA( 3507): 1548824951.521,2023878.000000,-4.122833,8.774480,2.579463,-3.920000,2.380000,-4.900000
D/service_hrm_DATA( 3507): 1548824951.561,2023841.000000,-4.189832,8.327023,2.888137,-3.360000,3.150000,-1.540000
D/service_hrm_DATA( 3507): 1548824951.601,2023841.000000,-4.498507,8.867801,2.467000,-8.610000,-1.960000,-2.030000
D/service_hrm_DATA( 3507): 1548824951.641,2023289.000000,-4.287938,8.530413,2.397608,-0.210000,-5.810000,0.840000
D/service_hrm_DATA( 3507): 1548824951.682,2023600.000000,-4.125226,8.726624,2.586641,0.070000,-2.800000,0.350000
D/service_hrm_DATA( 3507): 1548824951.721,2022665.000000,-4.342973,8.587841,2.349752,-6.370000,0.420000,0.840000
D/service_hrm_DATA( 3507): 1548824951.761,2022540.000000,-4.101298,8.449057,2.490928,-0.700000,-1.190000,0.490000
D/service_hrm_DATA( 3507): 1548824951.801,2022540.000000,-4.354938,8.492127,2.435893,1.050000,0.700000,0.210000
D/service_hrm_DATA( 3507): 1548824951.841,2022035.000000,-4.512863,8.458629,2.333002,-1.890000,-1.610000,1.120000
D/service_hrm_DATA( 3507): 1548824951.882,2022093.000000,-4.290331,8.276773,2.433501,4.340000,-3.990000,1.190000
D/service_hrm_DATA( 3507): 1548824951.921,2021952.000000,-4.019942,8.535198,2.378466,-0.420000,1.050000,0.770000
D/service_hrm_DATA( 3507): 1548824951.961,2021816.000000,-3.962514,8.350951,2.629712,1.470000,4.970000,-1.400000
D/service_hrm_DATA( 3507): 1548824952.001,2021816.000000,-4.019942,8.492127,2.615355,4.480000,6.230000,-1.890000
D/service_hrm_DATA( 3507): 1548824952.041,2021158.000000,-4.201797,8.611769,2.758924,0.490000,4.620000,-1.820000
D/service_hrm_DATA( 3507): 1548824952.082,2020449.000000,-4.225725,8.391629,2.708675,1.960000,1.960000,-1.260000
D/service_hrm_DATA( 3507): 1548824952.121,2020610.000000,-4.299902,8.535198,2.533999,1.680000,-1.610000,-1.330000
D/service_hrm_DATA( 3507): 1548824952.161,2020866.000000,-4.419543,8.530413,2.490928,-2.800000,-2.450000,-0.070000
D/service_hrm_DATA( 3507): 1548824952.203,2020866.000000,-4.283153,8.360522,2.433501,1.190000,-1.820000,-0.280000
D/service_hrm_DATA( 3507): 1548824952.241,2021209.000000,-4.455436,8.544770,2.347359,2.520000,-3.010000,-0.280000
D/service_hrm_DATA( 3507): 1548824952.283,2020661.000000,-4.398008,8.683553,2.289931,-1.890000,-2.660000,2.520000
D/service_hrm_DATA( 3507): 1548824952.321,2020318.000000,-4.237689,8.786445,2.000400,0.560000,-6.720000,2.100000
D/service_hrm_DATA( 3507): 1548824952.361,2020832.000000,-4.512863,8.662018,2.067399,4.690000,-3.290000,2.940000
D/service_hrm_DATA( 3507): 1548824952.402,2020385.000000,-4.445865,8.683553,2.416751,11.620000,-0.770000,4.060000
D/service_hrm_DATA( 3507): 1548824952.441,2020385.000000,-4.388437,8.702696,2.132005,1.820000,-2.520000,5.670000
D/service_hrm_DATA( 3507): 1548824952.482,2019474.000000,-4.273581,8.264810,2.354537,-7.490000,-2.170000,3.570000
D/service_hrm_DATA( 3507): 1548824952.521,2019977.000000,-4.249653,8.382057,2.086541,-8.400000,-2.030000,4.200000
D/service_hrm_DATA( 3507): 1548824952.561,2020041.000000,-4.034299,8.494520,2.282753,-5.110000,-1.050000,5.670000
D/service_hrm_DATA( 3507): 1548824952.602,2019426.000000,-3.981657,8.355737,2.313859,-6.370000,1.750000,4.270000
D/service_hrm_DATA( 3507): 1548824952.641,2019426.000000,-3.912265,8.329416,2.402394,-11.270000,3.850000,1.330000
D/service_hrm_DATA( 3507): 1548824952.682,2018984.000000,-4.067799,8.348558,2.608176,-12.110000,6.790000,3.220000
D/service_hrm_DATA( 3507): 1548824952.721,2017548.000000,-3.967300,7.936993,2.579463,-16.030001,7.210000,0.840000
D/service_hrm_DATA( 3507): 1548824952.761,2017208.000000,-3.598805,7.925028,3.122634,-12.810000,8.120000,-3.990000
D/service_hrm_DATA( 3507): 1548824952.802,2016611.000000,-3.579663,8.382057,3.129812,-8.750000,10.220000,-7.630000
D/service_hrm_DATA( 3507): 1548824952.841,2016611.000000,-3.809374,8.063812,3.462414,-11.690000,13.300000,-8.190000
D/service_hrm_DATA( 3507): 1548824952.882,2016156.000000,-4.218546,8.185846,3.550949,-8.820000,13.300000,-10.850000
D/service_hrm_DATA( 3507): 1548824952.921,2015093.000000,-4.520042,8.429914,3.151347,-10.150000,9.590000,-14.840000
D/service_hrm_DATA( 3507): 1548824952.961,2015290.000000,-4.838287,8.609376,3.014957,-13.300000,4.970000,-10.500000
D/service_hrm_DATA( 3507): 1548824953.001,2015093.000000,-4.656433,8.592626,2.883351,-12.880000,3.080000,-7.560000
D/service_hrm_DATA( 3507): 1548824953.041,2015093.000000,-4.654040,8.472985,2.739782,-18.969999,0.280000,-7.280000
D/service_hrm_DATA( 3507): 1548824953.082,2014303.000000,-4.553542,8.422735,2.871387,-12.110000,-2.590000,-3.640000
D/service_hrm_DATA( 3507): 1548824953.121,2013932.000000,-4.488935,8.121240,3.065206,-4.830000,-0.700000,-2.520000
D/service_hrm_DATA( 3507): 1548824953.161,2012910.000000,-4.582255,7.927422,3.244668,-5.110000,2.730000,-4.130000
D/service_hrm_DATA( 3507): 1548824953.201,2012655.000000,-5.041678,7.714460,3.208775,-8.470000,1.260000,-4.270000
D/service_hrm_DATA( 3507): 1548824953.241,2012655.000000,-5.012963,7.829315,3.026921,-3.920000,-2.730000,-4.130000
D/service_hrm_DATA( 3507): 1548824953.282,2013282.000000,-4.905287,7.795816,3.048456,-0.420000,-6.020000,-5.600000
D/service_hrm_DATA( 3507): 1548824953.320,2014231.000000,-5.065606,7.905886,3.055635,1.120000,-3.850000,-6.580000
D/service_hrm_DATA( 3507): 1548824953.361,2014099.000000,-4.823930,7.893922,3.034099,1.120000,-1.470000,-7.490000
D/service_hrm_DATA( 3507): 1548824953.401,2014036.000000,-4.943572,8.262416,2.988636,5.460000,0.840000,-7.910000
